,created_at,favourite_count,language,retweet_count,tweet,tweet_id,tweet_time,user_id,Sentiment_score
790,2017-11-29 18:51:52,0,en,558,"RT @KyungsooTrans: 171124 #KyungsooRoom7 #DOEXO #Kyungsoo #경수  

Kyungsoo's humility and kindness is really seeing a ripple effect :) https…",934076549871144960,2017-11-24 15:09:38,764404590,0.4
791,2017-11-29 18:51:55,0,en,1154,"RT @LitecoinEclipse: LITECOIN ECLIPSE AIRDROP IS NOW LIVE!!
Distribution After 2,500 Participants Registered.
We will not allow cheaters!
#…",934076987601068034,2017-11-24 15:11:22,807437984190513152,-0.1
792,2017-11-29 18:51:52,0,en,558,"RT @KyungsooTrans: 171124 #KyungsooRoom7 #DOEXO #Kyungsoo #경수  

Kyungsoo's humility and kindness is really seeing a ripple effect :) https…",934077114327769094,2017-11-24 15:11:53,4906039700,0.4
793,2017-11-29 18:51:51,0,en,558,"RT @KyungsooTrans: 171124 #KyungsooRoom7 #DOEXO #Kyungsoo #경수  

Kyungsoo's humility and kindness is really seeing a ripple effect :) https…",934077162566676481,2017-11-24 15:12:04,802709352096419840,0.4
794,2017-11-29 18:51:55,0,en,54,RT @crowbarpowell: Is #litecoin the most undervalued #crypto? Retweet if you agree,934077279831052288,2017-11-24 15:12:32,710293119703621633,0.0
795,2017-11-29 18:51:51,0,en,558,"RT @KyungsooTrans: 171124 #KyungsooRoom7 #DOEXO #Kyungsoo #경수  

Kyungsoo's humility and kindness is really seeing a ripple effect :) https…",934077346088230912,2017-11-24 15:12:48,814487881485991936,0.4
796,2017-11-29 18:51:54,0,en,23,RT @ORACLEofETH: @rogerkver @t0nil0 @barrysilbert @dan_pantera @tedmrogers @brian_armstrong @TimDraper @AdamDraper @shak Why use #BitcoinCa…,934077483657449472,2017-11-24 15:13:21,3180450540,-0.6
797,2017-11-29 18:51:54,0,en,120,"RT @ArtByteMe: Over 80% of #ArtByte miners are now signaling #segwit 

With consensus, Segwit should activate in the next 24 hours.

https:…",934077537088552960,2017-11-24 15:13:33,348811337,0.0
798,2017-11-29 18:51:51,0,en,558,"RT @KyungsooTrans: 171124 #KyungsooRoom7 #DOEXO #Kyungsoo #경수  

Kyungsoo's humility and kindness is really seeing a ripple effect :) https…",934077572584894469,2017-11-24 15:13:42,897831869743472641,0.4
799,2017-11-29 18:51:54,0,en,67,"RT @TheCoinCentre: What #VentureCapitalists See In #Bitcoin, #Ethereum, #Litecoin, And Other #Digital #Currencies
https://t.co/Krfg8fjKzD #…",934077823756759040,2017-11-24 15:14:42,830523403668975616,-0.2
800,2017-11-29 18:51:54,0,en,824,"RT @codemojoio: Do you know? We accept BTC, ETH and also LTC (Litecoin) now. Join the sale and get 20% bonus https://t.co/bQItpWH9Vu #ALLOY…",934078066770563077,2017-11-24 15:15:40,2742163390,0.1
801,2017-11-29 18:51:54,0,en,23,"RT @Egon_01: Winning✌️

Wirex to add Bitcoin Cash contactless debit card in early 2018

 https://t.co/yGjzcCw25u via #fintech #payment #nfc…",934078266012520452,2017-11-24 15:16:27,822372078657507328,0.2
802,2017-11-29 18:51:54,0,en,215,RT @LTCFoundation: Bloomberg is to add Litecoin. https://t.co/umWITXbAcq,934078287608922113,2017-11-24 15:16:32,23077217,0.0
803,2017-11-29 18:51:51,0,en,558,"RT @KyungsooTrans: 171124 #KyungsooRoom7 #DOEXO #Kyungsoo #경수  

Kyungsoo's humility and kindness is really seeing a ripple effect :) https…",934078344642965504,2017-11-24 15:16:46,716310358043049984,0.4
804,2017-11-29 18:51:50,0,en,558,"RT @KyungsooTrans: 171124 #KyungsooRoom7 #DOEXO #Kyungsoo #경수  

Kyungsoo's humility and kindness is really seeing a ripple effect :) https…",934078350229774336,2017-11-24 15:16:47,789633001940393984,0.4
805,2017-11-29 18:51:50,0,en,53,"RT @GiantGox: GMO Coin announced to list XRP on 29 November. #XRPthestandard #Ripple 
https://t.co/Fa1g0rmSwI",934078492924416000,2017-11-24 15:17:21,1866150079,0.0
806,2017-11-29 18:51:53,0,en,1154,"RT @LitecoinEclipse: LITECOIN ECLIPSE AIRDROP IS NOW LIVE!!
Distribution After 2,500 Participants Registered.
We will not allow cheaters!
#…",934078515116470272,2017-11-24 15:17:27,2367869874,-0.1
807,2017-11-29 18:51:50,0,en,558,"RT @KyungsooTrans: 171124 #KyungsooRoom7 #DOEXO #Kyungsoo #경수  

Kyungsoo's humility and kindness is really seeing a ripple effect :) https…",934078530576625664,2017-11-24 15:17:30,844729452017922048,0.4
808,2017-11-29 18:51:50,0,en,558,"RT @KyungsooTrans: 171124 #KyungsooRoom7 #DOEXO #Kyungsoo #경수  

Kyungsoo's humility and kindness is really seeing a ripple effect :) https…",934078542576435200,2017-11-24 15:17:33,2211547849,0.4
809,2017-11-29 18:51:50,0,en,558,"RT @KyungsooTrans: 171124 #KyungsooRoom7 #DOEXO #Kyungsoo #경수  

Kyungsoo's humility and kindness is really seeing a ripple effect :) https…",934078622708781056,2017-11-24 15:17:52,740785724321091584,0.4
810,2017-11-29 18:51:50,265,en,141,"#Ripple is entering a collection of other countries and continents, enlarging the reach of #XRP. In my Black Friday… https://t.co/rhLKdmDTp5",934078743110389760,2017-11-24 15:18:21,882963720783134721,0.1
811,2017-11-29 18:51:53,0,en,68,"RT @6BillionPeople: November 23 2017 | #Bitcoin $8,152.01 #Ethereum $420.69 #Litecoin $76.72 | I’m investing a little over $1,000 Today. Th…",934078770234961920,2017-11-24 15:18:27,737721898130415616,0.1
812,2017-11-29 18:51:45,0,en,297,RT @gladiusIO: Our Private Presale is ending soon. Get in while you can. Public ICO Starts Nov 24th at 2am UTC. Be part of the new cybersec…,934078897624420354,2017-11-24 15:18:58,806080974496866304,0.1
813,2017-11-29 18:51:49,0,en,2053,RT @SBaensch: Use BTC in everyday life! Grab yourself a 25% discount on all @cryptopay cards. https://t.co/WRWyWZlDkg false https://t.co/WU…,934078900363235328,2017-11-24 15:18:58,913161286984269824,0.1
814,2017-11-29 18:51:45,0,en,614,"RT @BitSyncio: #BITSYNC #CROWD #SALE #ICO Starts on 11th Nov get 20% + Bonus 

Just applied for #HitBTC #Exchange

#ETH #Blockchain #ICO #S…",934078911402483712,2017-11-24 15:19:01,925079383815045120,-0.1
815,2017-11-29 18:51:49,0,en,1029,RT @LatiumCoin: The @LatiumCoin Whitelist Sale is still happening! Visit https://t.co/3Q9NESwW9V to participate! $ETH $BTC https://t.co/6H1…,934078928334987264,2017-11-24 15:19:05,2741953595,0.0
816,2017-11-29 18:51:50,0,en,141,"RT @Hodor7777: #Ripple is entering a collection of other countries and continents, enlarging the reach of #XRP. In my Black Friday entry, I…",934078951919640576,2017-11-24 15:19:11,3121370608,0.0
817,2017-11-29 18:51:49,0,en,704,RT @PaycentGlobal: Behind Paycent are real people working to make a difference in the payment sector. Learn more about our team: https://t.…,934078956684398592,2017-11-24 15:19:12,810230733210087426,0.2
818,2017-11-29 18:51:45,0,en,53,"RT @BookSellerFella: When life is a beach, read a book.
#Books #Domains #reading #bitcoin #tokens #tokens #Tokenization #blockchain #Ethere…",934078989227962368,2017-11-24 15:19:20,864155077740769280,0.1
819,2017-11-29 18:51:45,0,en,211,"RT @ethersport_esc: EtherSport ICO is in full steam!

https://t.co/AfH9OpjbKI

Take part now to get ESC tokens at their last discounted pri…",934078996085579776,2017-11-24 15:19:21,777055670,0.0
820,2017-11-29 18:51:45,0,en,37,"RT @Lochm1807: If #Ethereum hits $600 by tomorrow..
I will send 0.1 $ETH to EVERYONE that RETWEETS and LIKES this

Only accept #poloniex

-…",934079001466871808,2017-11-24 15:19:22,929704938711629824,0.0
821,2017-11-29 18:51:45,0,en,297,RT @tokenbox: Is #Ethereum heading for an #AllTimeHigh? Technicals suggest $240 by the end of the year. https://t.co/vqG4wMaxDT,934079004033847296,2017-11-24 15:19:23,429839844,0.1
822,2017-11-29 18:51:49,0,en,853,RT @bee_socials: We are thrilled to welcome Investment banking CEO &amp; Lawyer @MorganJDeane as an advisor! #ICO #Blockchain #BTC @Cointelegra…,934079004470140928,2017-11-24 15:19:23,133520536,0.3
823,2017-11-29 18:51:45,0,en,261,RT @tokenbox: Check out this week’s #çrypto price analysis: https://t.co/TV1REOFkZE,934079021373186048,2017-11-24 15:19:27,429839844,0.0
824,2017-11-29 18:51:45,0,en,118,"RT @JacBurns_Comext: The future of payments with #Blockchain

#Bitcoin #Fintech #AI #IoT #SaaS #SMM #Bigdata #digital #Ethereum #Disruption…",934079022740529153,2017-11-24 15:19:28,3237942378,0.0
825,2017-11-29 18:51:45,0,en,574,"RT @MindSportsIO: Wish You All A Very Happy and Blessed Thanksgiving! At MindSports IO, We are thankful for all your support and encouragem…",934079025554837505,2017-11-24 15:19:28,2806750323,0.9
826,2017-11-29 18:51:45,0,en,664,"RT @infoboosteroid: 😉 We are open for communication.
Ask your question about the project to the founder of Boosteroid

📌 https://t.co/XK7Ta…",934079032282505227,2017-11-24 15:19:30,2742108129,0.1
827,2017-11-29 18:51:45,0,en,272,RT @gladiusIO: Step by step guide on participating in Gladius Public Pre-sale https://t.co/aP9V8NnDYx #bitcoin #ethereum #ico,934079032848736256,2017-11-24 15:19:30,806080974496866304,0.1
828,2017-11-29 18:51:45,0,en,944,"RT @TotumTeam: We’re gonna fight, we’re gonna win💥
#win #working #workhard #ico #goals #blockchain #bitcoin #ethereum #gaming #gamer #weapo…",934079036527169536,2017-11-24 15:19:31,729300603520860165,0.3
829,2017-11-29 18:51:44,0,en,455,RT @multibotio: An informational resource The Bell writes that 1 out of 10 entrepreneurs from the Russian Forbes list actively invests in t…,934079041153331201,2017-11-24 15:19:32,232267247,0.7
830,2017-11-29 18:51:44,0,en,430,"RT @ThePayPro: At that moment at the Etherum Dev Barcelona #Meetup 

#ethereum ##ico #ICOs #blockchain https://t.co/OXuvPLabiO",934079047008641024,2017-11-24 15:19:33,255544142,0.1
831,2017-11-29 18:51:48,0,en,81,"RT @JacBurns_Comext: Smart Contracts: Realizing the Benefits of blockchain https://t.co/N0uvdCVZLg

#IoT #fintech #bigdata #infosec #AI #Cy…",934079065635610624,2017-11-24 15:19:38,3237942378,0.0
832,2017-11-29 18:51:44,0,en,544,RT @Swapity_io: #Swapcoin is trading great on #EtherDelta. Stay tuned for our next step! https://t.co/9aAFvjdgih #token #ethereum #Swapity,934079067560620033,2017-11-24 15:19:38,848301880694452224,0.6
833,2017-11-29 18:51:48,0,en,79,"RT @Sofinplatform: Vitaly Slobodin: «The main thing is managing system congestion»

Read more: https://t.co/JIU7GbkdfH

TG: https://t.co/xN…",934079080626098176,2017-11-24 15:19:41,621107793,0.1
834,2017-11-29 18:51:44,0,en,247,RT @gladiusIO: Public Presale will start in less than 90 minutes! For every 1ETH you get 20% Bonus! Sign up to do the KYC here: https://t.c…,934079088788168705,2017-11-24 15:19:43,806080974496866304,0.0
835,2017-11-29 18:51:44,0,en,562,RT @Signals_Network: #Ethereum keeps breaking the $400 line and currently sits on the highest value since June 2017! https://t.co/ZLNCTvbiKC,934079102780366849,2017-11-24 15:19:47,2741338492,0.0
836,2017-11-29 18:51:44,0,en,270,"RT @HOQU_IO: The #HOQU delegation, represented by Roman Kaufman in the US, has attended the private Meetup event organized by Stephen M. Me…",934079103690530816,2017-11-24 15:19:47,94076353,0.4
837,2017-11-29 18:51:44,0,en,1224,"RT @ETHUltimate: Just a little more about our mobile application! 
Crowdsale (ICO) is active and more than 940.000+ ETHUT already sold! 

W…",934079103820599296,2017-11-24 15:19:47,920811743122685954,0.3
838,2017-11-29 18:51:44,0,en,254,"RT @gladiusIO: Officially 1 hour away from the public Sale.  Don't forget to join us! https://t.co/EPiU5b5O0F
#ICO #TokenSale #Token #Crypt…",934079110653063168,2017-11-24 15:19:48,806080974496866304,0.0
839,2017-11-29 18:51:44,0,en,112,"RT @VeritiumMining: LIMITED TO FIRST 1,000 PARTICIPANTS! 
https://t.co/9jSvOXGQXe 

#ethereum #ico #hype #Thanksgiving https://t.co/nhM6rm6…",934079123730833408,2017-11-24 15:19:52,745827269785051137,0.0
840,2017-11-29 18:51:50,0,en,141,"RT @Hodor7777: #Ripple is entering a collection of other countries and continents, enlarging the reach of #XRP. In my Black Friday entry, I…",934079142634622976,2017-11-24 15:19:56,185234921,0.0
841,2017-11-29 18:51:44,0,en,502,"RT @wirelineio: #Ethereum: The No. 2 #Cryptocurrency Is Like The Currency Of An Innovative Country
https://t.co/LQRp9iWK0D $COIN $GBTC",934079143964282881,2017-11-24 15:19:56,2751030031,0.9
842,2017-11-29 18:51:48,0,en,704,RT @PaycentGlobal: Behind Paycent are real people working to make a difference in the payment sector. Learn more about our team: https://t.…,934079149836259328,2017-11-24 15:19:58,925283412,0.2
843,2017-11-29 18:51:48,0,en,358,"RT @PaycentGlobal: Explore the possibilities with #Paycent! 

Use PYN as a payment token, debit cards for crypto and fiat, and cash-backs f…",934079179943022592,2017-11-24 15:20:05,925283412,0.5
844,2017-11-29 18:51:44,0,en,311,"RT @gladiusIO: Gladius public presale will start very soon! Are you ready? Register here: https://t.co/NwONtVGdU1
#Token #Airdrop #Bountry…",934079184028258305,2017-11-24 15:20:06,806080974496866304,0.0
845,2017-11-29 18:51:44,0,en,248,RT @HIPE_ico: MAYDAY! ICO STARTED! #ico #bitcoin #hipe #ethereum #invest https://t.co/hfdFcVzMHp,934079185420673024,2017-11-24 15:20:06,880746004139593730,0.1
846,2017-11-29 18:51:47,0,en,94,"RT @jblefevre60: What does #Blockchain mean for Small #Businesses? 

[HT @Fisher85M @JacBurns_Comext ]

#fintech #CyberSecurity #DLT #Crypt…",934079186880299008,2017-11-24 15:20:07,204010235,-0.1
847,2017-11-29 18:51:44,0,en,219,RT @HIPE_ico: ICO Started! Join now! #ico #bitcoin #hipe #ethereum #invest https://t.co/LJoV9vPJpf,934079196858482688,2017-11-24 15:20:09,880746004139593730,0.2
848,2017-11-29 18:51:47,0,en,237,RT @Cedex56082561: Transforming #Diamond into a Real #Asset Through #CEDEX Platform https://t.co/XEPTlMi4JP #exchange #blockchain #eth #btc…,934079196955054081,2017-11-24 15:20:09,1898339347,0.6
849,2017-11-29 18:51:44,0,en,625,"RT @Cointelegraph: #CT_index provided by The Cointelegraph:
BTC - https://t.co/lwzOurjIyh
ETH - https://t.co/twYLJio73e
BCH - https://t.co/…",934079202739085313,2017-11-24 15:20:10,2797402534,0.1
850,2017-11-29 18:51:43,0,en,455,RT @multibotio: An informational resource The Bell writes that 1 out of 10 entrepreneurs from the Russian Forbes list actively invests in t…,934079221479096320,2017-11-24 15:20:15,2742241079,0.7
851,2017-11-29 18:51:43,0,en,385,"RT @gladiusIO: Don’t miss a chance to buy tokens now, we got thousands of KYC and have a limited amount of tokens left for public presale.…",934079223165280256,2017-11-24 15:20:15,806080974496866304,0.1
852,2017-11-29 18:51:43,0,en,25,RT @USATODAYmoney: Bitcoin’s main rival ethereum hits a fresh record high https://t.co/sEIWieOvT1 https://t.co/MfowjwHuzy,934079226671661057,2017-11-24 15:20:16,394418036,0.4
853,2017-11-29 18:51:47,0,en,271,"RT @dit_coin: Some of the Prizes that given last 19th of November 2017 at DTC Business Conference, headed by CEO/Co-Founder Jamille Sacueza…",934079232077991936,2017-11-24 15:20:17,910381967429951488,0.4
854,2017-11-29 18:51:43,0,en,276,RT @adbanknetwork: #tbt to @ETHWaterloo last month with @0xProject @coinbase @storj &amp; more #blockchain #ethereum #adbankICO https://t.co/Fp…,934079235613908992,2017-11-24 15:20:18,910847544955043840,-0.1
855,2017-11-29 18:51:47,0,en,356,RT @BarterDex: @Komodoplatform is delivering on its promises: one of our users made this walkthrough of the BarterDex advanced gui. The fir…,934079237031591937,2017-11-24 15:20:19,724752799993630725,0.1
856,2017-11-29 18:51:47,0,en,242,"RT @yogrishiramdev: Day 2 of Yog shivir at Kokrajhar, Aasam with BTC chief Hagrama Mohilary &amp;  thousands of Yogis https://t.co/OlBYPLFOSO",934079240290447360,2017-11-24 15:20:19,929609003826475008,0.0
857,2017-11-29 18:51:47,0,en,56,RT @CryptoHustle: I think that $ETH needs to break $400 and make gains independent of $BTC before we see any real momentum on #altsareback.…,934079248230506496,2017-11-24 15:20:21,183830623,-0.3
858,2017-11-29 18:51:47,0,en,1297,"RT @Bit0shi: If $NEO does NOT reach $100 before #XMAS  I will give everybody who retweets and likes this 1 $btc each.

NEO is the ONE I am…",934079265460670464,2017-11-24 15:20:25,842678233342656512,0.0
859,2017-11-29 18:51:50,0,en,558,"RT @KyungsooTrans: 171124 #KyungsooRoom7 #DOEXO #Kyungsoo #경수  

Kyungsoo's humility and kindness is really seeing a ripple effect :) https…",934079274528550912,2017-11-24 15:20:28,910007840860815360,0.4
860,2017-11-29 18:51:43,0,en,1224,"RT @ETHUltimate: Just a little more about our mobile application! 
Crowdsale (ICO) is active and more than 940.000+ ETHUT already sold! 

W…",934079274738507782,2017-11-24 15:20:28,828741451,0.3
861,2017-11-29 18:51:49,0,en,141,"RT @Hodor7777: #Ripple is entering a collection of other countries and continents, enlarging the reach of #XRP. In my Black Friday entry, I…",934079278471360514,2017-11-24 15:20:28,132617936,0.0
862,2017-11-29 18:51:41,0,en,115,"RT @WorldCryptoNet: Max Keiser: Bitcoin to Reach $100,000, Calls Bitcoin Cash a Fraud https://t.co/qd65uhpEkm https://t.co/L7jqWyRiHO",934079306397093889,2017-11-24 15:20:35,2714647546,-0.9
863,2017-11-29 18:51:41,0,en,20,RT @maxkeiser: I like @Falkvinge comparing #Bitcoin-enabled wealth transference underway now - with mid-19th century oil magnates - who in…,934079315637137409,2017-11-24 15:20:37,926192147883274240,0.5
864,2017-11-29 18:51:40,0,en,230,"RT @BitcoinDiamond_: $BCD  BORN !!!  At Nov.24 GMT 9:20am !!!
 Bitcoin Diamond ($BCD) successfully forked at block height 495866 and 28 glo…",934079317272875008,2017-11-24 15:20:38,15954329,0.0
865,2017-11-29 18:51:40,0,en,158,RT @coindesk: Swiss Central Banker: Bitcoin Is 'More Investment Than Currency' https://t.co/trEljkvjx9 https://t.co/NiX0aJCvuy,934079323744718848,2017-11-24 15:20:39,818299136302780417,0.2
866,2017-11-29 18:51:40,0,en,549,RT @NitroToken: Nitro #NOX Token | Bitcoin Hard Forks Will Determine Future Crypto Prices https://t.co/Y37wTWuCI1 https://t.co/gqk31K7rcM,934079327544766464,2017-11-24 15:20:40,2740772764,0.0
867,2017-11-29 18:51:46,0,en,36,"RT @AmbrosusAMB: Check out the recent activities of #Ambrosus: new people, upcoming opening of R&amp;D lab, marketplace &amp; #coffee pilot updates…",934079335090208770,2017-11-24 15:20:42,877512538224599040,0.1
